match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,3.1,Welsh Fire,Southern Brave,OJ Pope,T Banton,MG Hogan,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,3.2,Welsh Fire,Southern Brave,OJ Pope,T Banton,MG Hogan,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,3.3,Welsh Fire,Southern Brave,T Banton,OJ Pope,MG Hogan,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,3.4,Welsh Fire,Southern Brave,T Banton,OJ Pope,MG Hogan,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,3.5,Welsh Fire,Southern Brave,T Banton,OJ Pope,MG Hogan,0,0,,,,,,caught,T Banton,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,4.1,Welsh Fire,Southern Brave,OJ Pope,BM Duckett,C Overton,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,4.2,Welsh Fire,Southern Brave,OJ Pope,BM Duckett,C Overton,0,0,,,,,,bowled,OJ Pope,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,4.3,Welsh Fire,Southern Brave,SR Hain,BM Duckett,C Overton,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,4.4,Welsh Fire,Southern Brave,SR Hain,BM Duckett,C Overton,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,4.5,Welsh Fire,Southern Brave,SR Hain,BM Duckett,C Overton,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,5.1,Welsh Fire,Southern Brave,BM Duckett,SR Hain,JK Fuller,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,5.2,Welsh Fire,Southern Brave,SR Hain,BM Duckett,JK Fuller,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,5.3,Welsh Fire,Southern Brave,BM Duckett,SR Hain,JK Fuller,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,5.4,Welsh Fire,Southern Brave,BM Duckett,SR Hain,JK Fuller,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,5.5,Welsh Fire,Southern Brave,BM Duckett,SR Hain,JK Fuller,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,6.1,Welsh Fire,Southern Brave,BM Duckett,SR Hain,CJ Jordan,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,6.2,Welsh Fire,Southern Brave,BM Duckett,SR Hain,CJ Jordan,0,1,1,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,6.3,Welsh Fire,Southern Brave,BM Duckett,SR Hain,CJ Jordan,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,6.4,Welsh Fire,Southern Brave,BM Duckett,SR Hain,CJ Jordan,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,6.5,Welsh Fire,Southern Brave,BM Duckett,SR Hain,CJ Jordan,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,6.6,Welsh Fire,Southern Brave,SR Hain,BM Duckett,CJ Jordan,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,7.1,Welsh Fire,Southern Brave,BM Duckett,SR Hain,MP Stoinis,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,7.2,Welsh Fire,Southern Brave,SR Hain,BM Duckett,MP Stoinis,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,7.3,Welsh Fire,Southern Brave,BM Duckett,SR Hain,MP Stoinis,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,7.4,Welsh Fire,Southern Brave,SR Hain,BM Duckett,MP Stoinis,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,7.5,Welsh Fire,Southern Brave,BM Duckett,SR Hain,MP Stoinis,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,8.1,Welsh Fire,Southern Brave,SR Hain,BM Duckett,JB Lintott,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,8.2,Welsh Fire,Southern Brave,SR Hain,BM Duckett,JB Lintott,0,0,,,,,,caught,SR Hain,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,8.3,Welsh Fire,Southern Brave,JJ Cobb,BM Duckett,JB Lintott,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,8.4,Welsh Fire,Southern Brave,BM Duckett,JJ Cobb,JB Lintott,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,8.5,Welsh Fire,Southern Brave,JJ Cobb,BM Duckett,JB Lintott,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,9.1,Welsh Fire,Southern Brave,BM Duckett,JJ Cobb,Rehan Ahmed,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,9.2,Welsh Fire,Southern Brave,JJ Cobb,BM Duckett,Rehan Ahmed,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,9.3,Welsh Fire,Southern Brave,BM Duckett,JJ Cobb,Rehan Ahmed,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,9.4,Welsh Fire,Southern Brave,JJ Cobb,BM Duckett,Rehan Ahmed,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,9.5,Welsh Fire,Southern Brave,BM Duckett,JJ Cobb,Rehan Ahmed,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,10.1,Welsh Fire,Southern Brave,BM Duckett,JJ Cobb,JB Lintott,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,10.2,Welsh Fire,Southern Brave,JJ Cobb,BM Duckett,JB Lintott,0,1,1,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,10.3,Welsh Fire,Southern Brave,JJ Cobb,BM Duckett,JB Lintott,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,10.4,Welsh Fire,Southern Brave,BM Duckett,JJ Cobb,JB Lintott,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,10.5,Welsh Fire,Southern Brave,BM Duckett,JJ Cobb,JB Lintott,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,10.6,Welsh Fire,Southern Brave,BM Duckett,JJ Cobb,JB Lintott,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,11.1,Welsh Fire,Southern Brave,JJ Cobb,BM Duckett,JK Fuller,0,0,,,,,,run out,JJ Cobb,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,11.2,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JK Fuller,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,11.3,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JK Fuller,0,1,1,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,11.4,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JK Fuller,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,11.5,Welsh Fire,Southern Brave,RF Higgins,BM Duckett,JK Fuller,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,11.6,Welsh Fire,Southern Brave,RF Higgins,BM Duckett,JK Fuller,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,12.1,Welsh Fire,Southern Brave,RF Higgins,BM Duckett,JB Lintott,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,12.2,Welsh Fire,Southern Brave,RF Higgins,BM Duckett,JB Lintott,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,12.3,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JB Lintott,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,12.4,Welsh Fire,Southern Brave,RF Higgins,BM Duckett,JB Lintott,0,1,1,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,12.5,Welsh Fire,Southern Brave,RF Higgins,BM Duckett,JB Lintott,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,12.6,Welsh Fire,Southern Brave,RF Higgins,BM Duckett,JB Lintott,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,13.1,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JB Lintott,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,13.2,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JB Lintott,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,13.3,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JB Lintott,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,13.4,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JB Lintott,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,13.5,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JB Lintott,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,14.1,Welsh Fire,Southern Brave,RF Higgins,BM Duckett,JK Fuller,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,14.2,Welsh Fire,Southern Brave,RF Higgins,BM Duckett,JK Fuller,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,14.3,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JK Fuller,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,14.4,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JK Fuller,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,14.5,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,JK Fuller,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,15.1,Welsh Fire,Southern Brave,RF Higgins,BM Duckett,CJ Jordan,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,15.2,Welsh Fire,Southern Brave,BM Duckett,RF Higgins,CJ Jordan,0,0,,,,,,caught,BM Duckett,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,15.3,Welsh Fire,Southern Brave,A Zampa,RF Higgins,CJ Jordan,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,15.4,Welsh Fire,Southern Brave,A Zampa,RF Higgins,CJ Jordan,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,15.5,Welsh Fire,Southern Brave,RF Higgins,A Zampa,CJ Jordan,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,16.1,Welsh Fire,Southern Brave,A Zampa,RF Higgins,Rehan Ahmed,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,16.2,Welsh Fire,Southern Brave,RF Higgins,A Zampa,Rehan Ahmed,0,1,,,,1,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,16.3,Welsh Fire,Southern Brave,A Zampa,RF Higgins,Rehan Ahmed,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,16.4,Welsh Fire,Southern Brave,RF Higgins,A Zampa,Rehan Ahmed,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,16.5,Welsh Fire,Southern Brave,A Zampa,RF Higgins,Rehan Ahmed,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,17.1,Welsh Fire,Southern Brave,A Zampa,RF Higgins,Rehan Ahmed,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,17.2,Welsh Fire,Southern Brave,A Zampa,RF Higgins,Rehan Ahmed,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,17.3,Welsh Fire,Southern Brave,RF Higgins,A Zampa,Rehan Ahmed,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,17.4,Welsh Fire,Southern Brave,RF Higgins,A Zampa,Rehan Ahmed,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,17.5,Welsh Fire,Southern Brave,RF Higgins,A Zampa,Rehan Ahmed,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,18.1,Welsh Fire,Southern Brave,RF Higgins,A Zampa,CJ Jordan,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,18.2,Welsh Fire,Southern Brave,RF Higgins,A Zampa,CJ Jordan,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,18.3,Welsh Fire,Southern Brave,RF Higgins,A Zampa,CJ Jordan,0,0,,,,,,caught,RF Higgins,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,18.4,Welsh Fire,Southern Brave,Noor Ahmad,A Zampa,CJ Jordan,0,1,1,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,18.5,Welsh Fire,Southern Brave,Noor Ahmad,A Zampa,CJ Jordan,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,18.6,Welsh Fire,Southern Brave,Noor Ahmad,A Zampa,CJ Jordan,6,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,19.1,Welsh Fire,Southern Brave,Noor Ahmad,A Zampa,C Overton,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,19.2,Welsh Fire,Southern Brave,A Zampa,Noor Ahmad,C Overton,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,19.3,Welsh Fire,Southern Brave,A Zampa,Noor Ahmad,C Overton,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,19.4,Welsh Fire,Southern Brave,A Zampa,Noor Ahmad,C Overton,0,1,,,1,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",1,19.5,Welsh Fire,Southern Brave,Noor Ahmad,A Zampa,C Overton,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,0.1,Southern Brave,Welsh Fire,AL Davies,JM Vince,DA Payne,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,0.2,Southern Brave,Welsh Fire,JM Vince,AL Davies,DA Payne,0,1,1,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,0.3,Southern Brave,Welsh Fire,JM Vince,AL Davies,DA Payne,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,0.4,Southern Brave,Welsh Fire,JM Vince,AL Davies,DA Payne,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,0.5,Southern Brave,Welsh Fire,AL Davies,JM Vince,DA Payne,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,0.6,Southern Brave,Welsh Fire,JM Vince,AL Davies,DA Payne,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,1.1,Southern Brave,Welsh Fire,JM Vince,AL Davies,JT Ball,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,1.2,Southern Brave,Welsh Fire,JM Vince,AL Davies,JT Ball,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,1.3,Southern Brave,Welsh Fire,JM Vince,AL Davies,JT Ball,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,1.4,Southern Brave,Welsh Fire,JM Vince,AL Davies,JT Ball,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,1.5,Southern Brave,Welsh Fire,JM Vince,AL Davies,JT Ball,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,2.1,Southern Brave,Welsh Fire,JM Vince,AL Davies,DA Payne,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,2.2,Southern Brave,Welsh Fire,JM Vince,AL Davies,DA Payne,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,2.3,Southern Brave,Welsh Fire,AL Davies,JM Vince,DA Payne,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,2.4,Southern Brave,Welsh Fire,AL Davies,JM Vince,DA Payne,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,2.5,Southern Brave,Welsh Fire,AL Davies,JM Vince,DA Payne,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,3.1,Southern Brave,Welsh Fire,JM Vince,AL Davies,A Zampa,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,3.2,Southern Brave,Welsh Fire,JM Vince,AL Davies,A Zampa,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,3.3,Southern Brave,Welsh Fire,AL Davies,JM Vince,A Zampa,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,3.4,Southern Brave,Welsh Fire,JM Vince,AL Davies,A Zampa,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,3.5,Southern Brave,Welsh Fire,AL Davies,JM Vince,A Zampa,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,4.1,Southern Brave,Welsh Fire,JM Vince,AL Davies,JT Ball,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,4.2,Southern Brave,Welsh Fire,JM Vince,AL Davies,JT Ball,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,4.3,Southern Brave,Welsh Fire,JM Vince,AL Davies,JT Ball,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,4.4,Southern Brave,Welsh Fire,AL Davies,JM Vince,JT Ball,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,4.5,Southern Brave,Welsh Fire,JM Vince,AL Davies,JT Ball,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,5.1,Southern Brave,Welsh Fire,JM Vince,AL Davies,Noor Ahmad,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,5.2,Southern Brave,Welsh Fire,JM Vince,AL Davies,Noor Ahmad,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,5.3,Southern Brave,Welsh Fire,AL Davies,JM Vince,Noor Ahmad,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,5.4,Southern Brave,Welsh Fire,JM Vince,AL Davies,Noor Ahmad,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,5.5,Southern Brave,Welsh Fire,JM Vince,AL Davies,Noor Ahmad,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,6.1,Southern Brave,Welsh Fire,JM Vince,AL Davies,A Zampa,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,6.2,Southern Brave,Welsh Fire,AL Davies,JM Vince,A Zampa,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,6.3,Southern Brave,Welsh Fire,AL Davies,JM Vince,A Zampa,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,6.4,Southern Brave,Welsh Fire,JM Vince,AL Davies,A Zampa,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,6.5,Southern Brave,Welsh Fire,AL Davies,JM Vince,A Zampa,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,7.1,Southern Brave,Welsh Fire,AL Davies,JM Vince,Noor Ahmad,0,2,2,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,7.2,Southern Brave,Welsh Fire,JM Vince,AL Davies,Noor Ahmad,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,7.3,Southern Brave,Welsh Fire,JM Vince,AL Davies,Noor Ahmad,0,1,,,,1,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,7.4,Southern Brave,Welsh Fire,AL Davies,JM Vince,Noor Ahmad,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,7.5,Southern Brave,Welsh Fire,JM Vince,AL Davies,Noor Ahmad,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,7.6,Southern Brave,Welsh Fire,AL Davies,JM Vince,Noor Ahmad,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,8.1,Southern Brave,Welsh Fire,JM Vince,AL Davies,RF Higgins,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,8.2,Southern Brave,Welsh Fire,JM Vince,AL Davies,RF Higgins,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,8.3,Southern Brave,Welsh Fire,AL Davies,JM Vince,RF Higgins,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,8.4,Southern Brave,Welsh Fire,AL Davies,JM Vince,RF Higgins,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,8.5,Southern Brave,Welsh Fire,AL Davies,JM Vince,RF Higgins,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,9.1,Southern Brave,Welsh Fire,AL Davies,JM Vince,JT Ball,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,9.2,Southern Brave,Welsh Fire,AL Davies,JM Vince,JT Ball,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,9.3,Southern Brave,Welsh Fire,AL Davies,JM Vince,JT Ball,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,9.4,Southern Brave,Welsh Fire,AL Davies,JM Vince,JT Ball,0,0,,,,,,caught,AL Davies,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,9.5,Southern Brave,Welsh Fire,MP Stoinis,JM Vince,JT Ball,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,10.1,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,A Zampa,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,10.2,Southern Brave,Welsh Fire,MP Stoinis,JM Vince,A Zampa,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,10.3,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,A Zampa,3,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,10.4,Southern Brave,Welsh Fire,MP Stoinis,JM Vince,A Zampa,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,10.5,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,A Zampa,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,11.1,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,Noor Ahmad,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,11.2,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,Noor Ahmad,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,11.3,Southern Brave,Welsh Fire,MP Stoinis,JM Vince,Noor Ahmad,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,11.4,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,Noor Ahmad,6,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,11.5,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,Noor Ahmad,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,12.1,Southern Brave,Welsh Fire,MP Stoinis,JM Vince,DA Payne,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,12.2,Southern Brave,Welsh Fire,MP Stoinis,JM Vince,DA Payne,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,12.3,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,DA Payne,2,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,12.4,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,DA Payne,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,12.5,Southern Brave,Welsh Fire,MP Stoinis,JM Vince,DA Payne,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,13.1,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,JT Ball,0,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,13.2,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,JT Ball,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,13.3,Southern Brave,Welsh Fire,MP Stoinis,JM Vince,JT Ball,1,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,13.4,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,JT Ball,4,0,,,,,,,,,
1299171,2022,2022-08-03,"The Rose Bowl, Southampton",2,13.5,Southern Brave,Welsh Fire,JM Vince,MP Stoinis,JT Ball,0,2,,2,,,,,,,
1299172,2022,2022-08-04,"Kennington Oval, London",1,0.1,London Spirit,Oval Invincibles,Z Crawley,AM Rossington,RJW Topley,0,0,,,,,,,,,
1299172,2022,2022-08-04,"Kennington Oval, London",1,0.2,London Spirit,Oval Invincibles,Z Crawley,AM Rossington,RJW Topley,1,0,,,,,,,,,
1299172,2022,2022-08-04,"Kennington Oval, London",1,0.3,London Spirit,Oval Invincibles,AM Rossington,Z Crawley,RJW Topley,1,0,,,,,,,,,
1299172,2022,2022-08-04,"Kennington Oval, London",1,0.4,London Spirit,Oval Invincibles,Z Crawley,AM Rossington,RJW Topley,4,0,,,,,,,,,
